"Course Code","Course Name","Course Description","Delivery Method","Category","Learner Group","Days","Hours","Minutes","Available Classes","Course ID","Course Last Modified","Course Owner Org","Link to ELM Search","Short Name"
"ITEM-1637","The Impact of Bias and Assumption on Workplace Inclusion","Inclusion in the workplace can be improved by considering bias, perspective-taking, social location and frame of reference. Explore these concepts and engage in this 90-minute thought-provoking workshop. 30 minutes of preparation required.","Webinar","Equity, Diversity and Inclusion","All Government of British Columbia Learners","0","1","30","3","18894","2024/11/07  3:14:30PM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1637-""","Topic"
"ITEM-504","Time and Leave: Additional Roles and Functions","This course contains video simulations for the following roles: Social Workers; 70 Hour True Flex Employees and 70/140 Hour Averaging Employees.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","17810","2023/12/14  3:27:56PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-504-""","Audience"
"ITEM-504","Time and Leave: Additional Roles and Functions","This course contains video simulations for the following roles: Social Workers; 70 Hour True Flex Employees and 70/140 Hour Averaging Employees.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17810","2023/12/14  3:27:56PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-504-""","Group"
"ITEM-504","Time and Leave: Additional Roles and Functions","This course contains video simulations for the following roles: Social Workers; 70 Hour True Flex Employees and 70/140 Hour Averaging Employees.","eLearning","Human Resources Management","All Government of British Columbia Learners","0","0","0","1","17810","2023/12/14  3:27:56PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-504-""","Topic"
"ITEM-461","Time and Leave: All Employees","This Time and Leave course contains videos demonstrating the following actions: Request leave; Record Sick Leave; Add Overtime on a Timesheet, Move Time Reporting Codes.  There is also an Intro to Time and Leave and relevant resource links.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","17771","2023/12/14  3:28:21PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-461-""","Audience"
"ITEM-461","Time and Leave: All Employees","This Time and Leave course contains videos demonstrating the following actions: Request leave; Record Sick Leave; Add Overtime on a Timesheet, Move Time Reporting Codes.  There is also an Intro to Time and Leave and relevant resource links.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17771","2023/12/14  3:28:21PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-461-""","Group"
"ITEM-461","Time and Leave: All Employees","This Time and Leave course contains videos demonstrating the following actions: Request leave; Record Sick Leave; Add Overtime on a Timesheet, Move Time Reporting Codes.  There is also an Intro to Time and Leave and relevant resource links.","eLearning","Human Resources Management","All Government of British Columbia Learners","0","0","0","1","17771","2023/12/14  3:28:21PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-461-""","Topic"
"ITEM-491","Time and Leave: Expense Authority","This Time and Leave course contains videos demonstrating the following actions for EAs: Move Time Reporting Codes; Overtime on a Timesheet; Shift Override; Record Call-Out;  Expense Authorize Approve Time; an Intro to Time and Leave; Resources.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","17797","2023/12/14  3:28:43PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-491-""","Audience"
"ITEM-491","Time and Leave: Expense Authority","This Time and Leave course contains videos demonstrating the following actions for EAs: Move Time Reporting Codes; Overtime on a Timesheet; Shift Override; Record Call-Out;  Expense Authorize Approve Time; an Intro to Time and Leave; Resources.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17797","2023/12/14  3:28:43PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-491-""","Group"
"ITEM-491","Time and Leave: Expense Authority","This Time and Leave course contains videos demonstrating the following actions for EAs: Move Time Reporting Codes; Overtime on a Timesheet; Shift Override; Record Call-Out;  Expense Authorize Approve Time; an Intro to Time and Leave; Resources.","eLearning","Finance and Accounting","All Government of British Columbia Learners","0","0","0","1","17797","2023/12/14  3:28:43PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-491-""","Topic"
"ITEM-488","Time and Leave: Leave Approver","This Time and Leave course contains videos demonstrating the following actions for Leave Approvers: Request Leave; Record Sick Leave; Approve Leave; Approve Sick Leave;  an Intro to Time and Leave; and links to relevant learning resources.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17794","2024/03/21  3:22:41PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-488-""","Group"
"ITEM-488","Time and Leave: Leave Approver","This Time and Leave course contains videos demonstrating the following actions for Leave Approvers: Request Leave; Record Sick Leave; Approve Leave; Approve Sick Leave;  an Intro to Time and Leave; and links to relevant learning resources.","eLearning","Human Resources Management","All Government of British Columbia Learners","0","0","0","1","17794","2024/03/21  3:22:41PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-488-""","Topic"
"ITEM-488","Time and Leave: Leave Approver","This Time and Leave course contains videos demonstrating the following actions for Leave Approvers: Request Leave; Record Sick Leave; Approve Leave; Approve Sick Leave;  an Intro to Time and Leave; and links to relevant learning resources.","eLearning","People Leaders","All Government of British Columbia Learners","0","0","0","1","17794","2024/03/21  3:22:41PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-488-""","Audience"
"ITEM-487","Time and Leave: Leave Keeper","This Time and Leave course contains videos demonstrating the following actions for Leave Keepers: 
Request Leave; Record sick leave. There is also an Intro to Time and Leave; and links to relevant learning resources.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","17793","2024/03/21 11:26:32AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-487-""","Audience"
"ITEM-487","Time and Leave: Leave Keeper","This Time and Leave course contains videos demonstrating the following actions for Leave Keepers: 
Request Leave; Record sick leave. There is also an Intro to Time and Leave; and links to relevant learning resources.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17793","2024/03/21 11:26:32AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-487-""","Group"
"ITEM-487","Time and Leave: Leave Keeper","This Time and Leave course contains videos demonstrating the following actions for Leave Keepers: 
Request Leave; Record sick leave. There is also an Intro to Time and Leave; and links to relevant learning resources.","eLearning","Human Resources Management","All Government of British Columbia Learners","0","0","0","1","17793","2024/03/21 11:26:32AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-487-""","Topic"
"ITEM-489","Time and Leave: Time Approver","This Time and Leave course contains videos demonstrating the following actions for Time Approvers: Overtime on a Timesheet; Approve Payable Time; Move Time Reporting Codes; Shift Override; Record Call-Out;  an Intro to Time and Leave; resources.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17795","2024/03/21  3:24:33PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-489-""","Group"
"ITEM-489","Time and Leave: Time Approver","This Time and Leave course contains videos demonstrating the following actions for Time Approvers: Overtime on a Timesheet; Approve Payable Time; Move Time Reporting Codes; Shift Override; Record Call-Out;  an Intro to Time and Leave; resources.","eLearning","Human Resources Management","All Government of British Columbia Learners","0","0","0","1","17795","2024/03/21  3:24:33PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-489-""","Topic"
"ITEM-489","Time and Leave: Time Approver","This Time and Leave course contains videos demonstrating the following actions for Time Approvers: Overtime on a Timesheet; Approve Payable Time; Move Time Reporting Codes; Shift Override; Record Call-Out;  an Intro to Time and Leave; resources.","eLearning","People Leaders","All Government of British Columbia Learners","0","0","0","1","17795","2024/03/21  3:24:33PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-489-""","Audience"
"ITEM-490","Time and Leave: Time Keeper","This Time and Leave course contains videos demonstrating the following actions for Time Keepers: Overtime on a Timesheet; Move Time Reporting Codes; Shift Override; Record Call-Out;  an Intro to Time and Leave; links to learning resources.","eLearning","All Employees","All Government of British Columbia Learners","0","0","0","1","17796","2024/03/21 11:27:25AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-490-""","Audience"
"ITEM-490","Time and Leave: Time Keeper","This Time and Leave course contains videos demonstrating the following actions for Time Keepers: Overtime on a Timesheet; Move Time Reporting Codes; Shift Override; Record Call-Out;  an Intro to Time and Leave; links to learning resources.","eLearning","Communication and Facilitation","All Government of British Columbia Learners","0","0","0","1","17796","2024/03/21 11:27:25AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-490-""","Topic"
"ITEM-490","Time and Leave: Time Keeper","This Time and Leave course contains videos demonstrating the following actions for Time Keepers: Overtime on a Timesheet; Move Time Reporting Codes; Shift Override; Record Call-Out;  an Intro to Time and Leave; links to learning resources.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","17796","2024/03/21 11:27:25AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-490-""","Group"
"ITEM-1271","Tips for Having Difficult Conversations about Returning to the Office","How to effectively and efficiently have difficult conversations with Staff about returning to the Workplace.","eLearning","Complementary","All Government of British Columbia Learners","0","1","0","1","18554","2023/12/16  7:52:18PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1271-""","Group"
"ITEM-1271","Tips for Having Difficult Conversations about Returning to the Office","How to effectively and efficiently have difficult conversations with Staff about returning to the Workplace.","eLearning","Human Resources Management","All Government of British Columbia Learners","0","1","0","1","18554","2023/12/16  7:52:18PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1271-""","Topic"
"ITEM-1271","Tips for Having Difficult Conversations about Returning to the Office","How to effectively and efficiently have difficult conversations with Staff about returning to the Workplace.","eLearning","People Leaders","All Government of British Columbia Learners","0","1","0","1","18554","2023/12/16  7:52:18PM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1271-""","Audience"
"ITEM-2561","TreeSize and Network Drive Management","This resource covers network drive management and using  TreeSize software to reduce your data consumption. Here you will find software demonstrations, tip sheets and other resources to help you along the way.","eLearning","IT and Digital","Ministries - All","0","0","0","1","19798","2025/04/04  2:47:20PM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2561-""","Topic"
"ITEM-2561","TreeSize and Network Drive Management","This resource covers network drive management and using  TreeSize software to reduce your data consumption. Here you will find software demonstrations, tip sheets and other resources to help you along the way.","eLearning","Information Management","Ministries - All","0","0","0","1","19798","2025/04/04  2:47:20PM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2561-""","Topic"
"ITEM-1824","UNDRIP/TRC Presentation and Discussion - Part 1","In Part 1, learners will explore concepts around Our Shared History, Reconciliation, Aboriginal Law and the Truth and Reconciliation Commission of Canada (TRC) Calls to Action.  View additional details about the course, objectives met and equivalents.","eLearning","Ethics and Integrity","All Government of British Columbia Learners","0","2","30","1","19069","2023/02/06 11:41:33AM","Unknown","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1824-""","Topic"
"ITEM-1824","UNDRIP/TRC Presentation and Discussion - Part 1","In Part 1, learners will explore concepts around Our Shared History, Reconciliation, Aboriginal Law and the Truth and Reconciliation Commission of Canada (TRC) Calls to Action.  View additional details about the course, objectives met and equivalents.","eLearning","Indigenous Learning","All Government of British Columbia Learners","0","2","30","1","19069","2023/02/06 11:41:33AM","Unknown","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1824-""","Topic"
"ITEM-1825","UNDRIP/TRC Presentation and Discussion - Part 2","In Part 2, learners will explore the UN Declaration on the rights of Indigenous Peoples, the Declaration Act, the Draft Principles that Guide the Province of BC's Relationship with Indigenous People, and Actions in Reconciliation.","eLearning","Ethics and Integrity","All Government of British Columbia Learners","0","0","0","1","19070","2023/02/06 11:42:01AM","Unknown","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1825-""","Topic"
